	Url	Position
0	https://www.gofundme.com/anthonyborges	0
1	https://www.gofundme.com/kdafoos-cancer	0
2	https://www.gofundme.com/3ctqm-medical-bills-for-my-grandfather	0
3	https://www.gofundme.com/olivia-stoy-bone-marrow-transplant	1
4	https://www.gofundme.com/a-chance-of-rebirth	1
5	https://www.gofundme.com/autologous-Tcell-Transplant	1
6	https://www.gofundme.com/teamclaire	2
7	https://www.gofundme.com/hannas-emergency-cancer-surgery	2
8	https://www.gofundme.com/brayden-belden	2
9	https://www.gofundme.com/jacobburyrecovery	3
10	https://www.gofundme.com/Victoria-Gouletas-Westport	3
11	https://www.gofundme.com/fight-like-the-averys	3
12	https://www.gofundme.com/helpestherconquercancer	4
13	https://www.gofundme.com/please-help-the-robertson-family	4
14	https://www.gofundme.com/blake-rodgers-medical-fund	4
15	https://www.gofundme.com/ralucasmom	5
16	https://www.gofundme.com/justice-for-pedro-daniel-reyes	5
17	https://www.gofundme.com/greg-needs-a-new-right-foot	5
18	https://www.gofundme.com/abhijith039s-heart-transplant	6
19	https://www.gofundme.com/596hj8w	6
20	https://www.gofundme.com/lazer-family-fund	6
21	https://www.gofundme.com/coach-o	7
22	https://www.gofundme.com/sean-grismer-strong-sgstrong	7
23	https://www.gofundme.com/burn-victim-autumn-hamilton	7
24	https://www.gofundme.com/WeLoveJamesDuncan	8
25	https://www.gofundme.com/ella-whistler	8
26	https://www.gofundme.com/savekennethyoung	8
27	https://www.gofundme.com/Doug-Harris-CAR-T-Treatment	9
28	https://www.gofundme.com/treatmentforjaiden	9
29	https://www.gofundme.com/lougheed	9
30	https://www.gofundme.com/kristin-bozarths-heart-transplant	10
31	https://www.gofundme.com/emmett-lyman-medical-recovery-fund	10
32	https://www.gofundme.com/quotsend-itquot-for-pranathi-madhavarapu	10
33	https://www.gofundme.com/help-sienna-join-the-world	11
34	https://www.gofundme.com/pavi-zanki	11
35	https://www.gofundme.com/jim-mcdonald039s-recovery	11
36	https://www.gofundme.com/joy039s-breast-cancer-fight	12
37	https://www.gofundme.com/scott-and-jenn-harrington-fund	12
38	https://www.gofundme.com/helpblancamorell	12
39	https://www.gofundme.com/supportadriencosta	13
40	https://www.gofundme.com/kevindelaney	13
41	https://www.gofundme.com/ccu35y-help-with-financial-burdens	13
42	https://www.gofundme.com/hare-family-fund	14
43	https://www.gofundme.com/randy-capone-medical-expenses-fund	14
44	https://www.gofundme.com/xecze-winnie-yang039s-recovery-fund	14
45	https://www.gofundme.com/tiffanyfonohema	15
46	https://www.gofundme.com/step-up-for-angela	15
47	https://www.gofundme.com/tragic-accident-brendan-brock-and-family	15
48	https://www.gofundme.com/5sxpgu0	16
49	https://www.gofundme.com/esperanzahopeherrerafund	16
50	https://www.gofundme.com/dean-matsubayashi	16
51	https://www.gofundme.com/asmileforaddison	17
52	https://www.gofundme.com/nobforjasonseaman	17
53	https://www.gofundme.com/webb-family-emergency-fund	17
54	https://www.gofundme.com/seanwurtzel	18
55	https://www.gofundme.com/go-bo-go	18
56	https://www.gofundme.com/peter-and-marge	18
57	https://www.gofundme.com/medical-fund-for-richard-swift	19
58	https://www.gofundme.com/HelpJeremyFightALS	19
59	https://www.gofundme.com/chris-thalacker039s-life-with-als	19
60	https://www.gofundme.com/joe-gleeson-03986	20
61	https://www.gofundme.com/selman039s-liver-transplant	20
62	https://www.gofundme.com/vaughtvscancer	20
63	https://www.gofundme.com/franchi-family-support	21
64	https://www.gofundme.com/DianaGreshamCorpus	21
65	https://www.gofundme.com/team-rachelhope	21
66	https://www.gofundme.com/coles-fight-against-neuroblastoma	22
67	https://www.gofundme.com/sarah-dunn	22
68	https://www.gofundme.com/rob-ryan	22
69	https://www.gofundme.com/byron-baxter	23
70	https://www.gofundme.com/woolfisaacson-family-fund	23
71	https://www.gofundme.com/helpleenafightcancer	23
0	https://www.gofundme.com/ginamontalto	0
1	https://www.gofundme.com/remagen-family	0
2	https://www.gofundme.com/k97bf-justice-for-junior	0
3	https://www.gofundme.com/kevin-quinn-memorial-fund	1
4	https://www.gofundme.com/TotalBiscuit	1
5	https://www.gofundme.com/trinidad-family-tragedy-amp-support	1
6	https://www.gofundme.com/lifeislikearollercoaster	2
7	https://www.gofundme.com/benefit-for-the-family-of-cory-barr	2
8	https://www.gofundme.com/jennshushereba	2
9	https://www.gofundme.com/in-memory-of-mike-schambach	3
10	https://www.gofundme.com/inlovingmemoryofbobjeansjr	3
11	https://www.gofundme.com/sgt-clinton-cunningham-memorial	3
12	https://www.gofundme.com/for-the-family-of-jonathan-gold	4
13	https://www.gofundme.com/r94cjc-brian-hughes	4
14	https://www.gofundme.com/tristan-beaudette-family-fund	4
15	https://www.gofundme.com/support-for-ryan-macdonalds-family	5
16	https://www.gofundme.com/supportjackson15	5
17	https://www.gofundme.com/HowardCountyFlynnLODD	5
18	https://www.gofundme.com/the-richard-mar-memorial-fund	6
19	https://www.gofundme.com/hao-family	6
20	https://www.gofundme.com/Michael-Canniff	6
21	https://www.gofundme.com/paul-harris-memorial-fund	7
22	https://www.gofundme.com/anthony-mele	7
23	https://www.gofundme.com/vincent-altebrando	7
24	https://www.gofundme.com/meadowpollack	8
25	https://www.gofundme.com/cooke-family-tragedy	8
26	https://www.gofundme.com/steve-renke-memorial-fund	8
27	https://www.gofundme.com/officer-adam-jobbersmiller-fund	9
28	https://www.gofundme.com/napa-tragedy-momfrienddoctor	9
29	https://www.gofundme.com/york-fire-fighters-support-fund	9
30	https://www.gofundme.com/t4auh-tonyas-funeral-expenses	10
31	https://www.gofundme.com/miranda039s-going-home-service	10
32	https://www.gofundme.com/dan-amp-david-briel-funeral-fund	10
33	https://www.gofundme.com/raising-fund-for-jayaswal-family	11
34	https://www.gofundme.com/jorge-ortiz-home-going	11
35	https://www.gofundme.com/paulsanchezfamilywi	11
36	https://www.gofundme.com/supporting-hari-s-family	12
37	https://www.gofundme.com/princethomas	12
38	https://www.gofundme.com/5q52r0w	12
39	https://www.gofundme.com/help-support-srikanth039s-family	13
40	https://www.gofundme.com/mj4m8	13
41	https://www.gofundme.com/ari-avellino	13
42	https://www.gofundme.com/coleman-family-boat-accident	14
43	https://www.gofundme.com/timdeboom	14
44	https://www.gofundme.com/5sn7lmo	14
45	https://www.gofundme.com/miranda-cracraft-memorial-fund	15
46	https://www.gofundme.com/saket-singh-memorial-fund	15
47	https://www.gofundme.com/the-singleton-family	15
48	https://www.gofundme.com/help-the-anthony-s-house-family	16
49	https://www.gofundme.com/kayden039s-korner	16
50	https://www.gofundme.com/albert-yin-memorial-fund	16
51	https://www.gofundme.com/funeral-for-anand	17
52	https://www.gofundme.com/officer-joe-lomuscio-family-fund	17
53	https://www.gofundme.com/support-fund-for-joe-murphy-amp-sons	17
54	https://www.gofundme.com/brendonwhitney	18
55	https://www.gofundme.com/bereaving-inbaraj-vedasagayam	18
56	https://www.gofundme.com/garrett-mathiasmathias-family	18
57	https://www.gofundme.com/jessica-philip	19
58	https://www.gofundme.com/sgt-daniel-baker	19
59	https://www.gofundme.com/linda-zell-randall-memorial-fund	19
60	https://www.gofundme.com/in-memory-of-alex-hayden	20
61	https://www.gofundme.com/the-lydia-ghergis-memorial-fund	20
62	https://www.gofundme.com/Meghan-Ryan	20
63	https://www.gofundme.com/yakov-zilberstein-memorial-fund	21
64	https://www.gofundme.com/chad-merrill-funeral-fund-etc	21
65	https://www.gofundme.com/in-memory-of-james-colby	21
66	https://www.gofundme.com/emmasplan	22
67	https://www.gofundme.com/in-support-of-lisa-neeley	22
68	https://www.gofundme.com/in-loving-memory-of-john-xu	22
69	https://www.gofundme.com/nakj9-dawn039s-memorial-fund	23
70	https://www.gofundme.com/AlyssaLendino	23
71	https://www.gofundme.com/kate-sudano	23
0	https://www.gofundme.com/supporting-christian-broder	0
1	https://www.gofundme.com/hanaleihaena-flooding-fund	0
2	https://www.gofundme.com/supporting-the-paavola-family	0
3	https://www.gofundme.com/official-bigelow-family	1
4	https://www.gofundme.com/support-prudhvi-kanneganti-ampfamily	1
5	https://www.gofundme.com/lauren-amp-charles-lew	1
6	https://www.gofundme.com/greecewildfirerelief	2
7	https://www.gofundme.com/The-Arteaga-Family	2
8	https://www.gofundme.com/tcb-2018-carr-fire-fund	2
9	https://www.gofundme.com/support-for-shweta-and-shagun	3
10	https://www.gofundme.com/getwelljonschneppfundraiser	3
11	https://www.gofundme.com/stefanie-schaffer-and-family	3
12	https://www.gofundme.com/MallaReddyDuggirala	4
13	https://www.gofundme.com/jim-tidwell	4
14	https://www.gofundme.com/kcf-disaster-relief-fund	4
15	https://www.gofundme.com/support-for-ruchi-gupta-and-kids	5
16	https://www.gofundme.com/sabrinamurillo-fuerzasbri	5
17	https://www.gofundme.com/robert-guerrero	5
18	https://www.gofundme.com/shaffermemorial	6
19	https://www.gofundme.com/9nqyt-bring-bryce-back	6
20	https://www.gofundme.com/help-the-manteufel-family	6
21	https://www.gofundme.com/wolwark-tragedy	7
22	https://www.gofundme.com/eastpoint-fire-victim-relief-fund	7
23	https://www.gofundme.com/z3eeaq-this-family-needs-our-help	7
24	https://www.gofundme.com/nolan-sprague	8
25	https://www.gofundme.com/Help-Keep-Dario-Strong	8
26	https://www.gofundme.com/thatcher-markham-fundraiser	8
27	https://www.gofundme.com/in-memory-of-giang-ho	9
28	https://www.gofundme.com/brandon-c-brownfield	9
29	https://www.gofundme.com/nemanja-spasic-memorial-fund	9
30	https://www.gofundme.com/help-russell-amp-daryl	10
31	https://www.gofundme.com/warner-family-care-fund-austin-tx	10
32	https://www.gofundme.com/help-kara-gbs	10
33	https://www.gofundme.com/justice-for-nia-wilson	11
34	https://www.gofundme.com/bereavement-funds-for-braden-varney	11
35	https://www.gofundme.com/RiveraFamilyImpact	11
36	https://www.gofundme.com/support-sami-fagen	12
37	https://www.gofundme.com/family-of-jessica-reisinger	12
38	https://www.gofundme.com/kystie039s-best-defense	12
39	https://www.gofundme.com/duncan-kids-fund	13
40	https://www.gofundme.com/ed-bledsoe-and-family-lost-all	13
41	https://www.gofundme.com/holtfamilygofundme	13
42	https://www.gofundme.com/support-for-nick-kauls	14
43	https://www.gofundme.com/support-gillaspie-family	14
44	https://www.gofundme.com/in-memory-of-rajkiran-gottipati	14
45	https://www.gofundme.com/982pa-bring-alex-home	15
46	https://www.gofundme.com/jon-lange-shooting-victim-support	15
47	https://www.gofundme.com/anthony039s-emergency-surgery-help	15
48	https://www.gofundme.com/nicks-road-to-rehabilitation	16
49	https://www.gofundme.com/Hawaiinaturaldisastersrelief	16
50	https://www.gofundme.com/7unsed-support-the-green-family	16
51	https://www.gofundme.com/help-our-downed-officer-and-his-fam	17
52	https://www.gofundme.com/please-help-the-wysocki-family	17
53	https://www.gofundme.com/support-family-of-jinu-joseph	17
54	https://www.gofundme.com/help-amber-rebuild	18
55	https://www.gofundme.com/JasonJohnsonForever41	18
56	https://www.gofundme.com/help-ivan-galarza	18
57	https://www.gofundme.com/help-officer-basurto-and-his-family	19
58	https://www.gofundme.com/24dvh5h8	19
59	https://www.gofundme.com/support-al-gury	19
60	https://www.gofundme.com/bv5cn-justice-for-aaron	20
61	https://www.gofundme.com/martinez-family-support	20
62	https://www.gofundme.com/f82p95-help-the-hernandez-family	20
63	https://www.gofundme.com/LMFWater	21
64	https://www.gofundme.com/help-cash-young	21
65	https://www.gofundme.com/will-will-walk	21
66	https://www.gofundme.com/cqwag-unforeseen-medical-expenses	22
67	https://www.gofundme.com/sierra-dani-pedroza-recovery-fund	22
68	https://www.gofundme.com/dashboard-tykce-child-care-share	22
69	https://www.gofundme.com/ericsolomonmedicalemergency	23
70	https://www.gofundme.com/kainth-family-fire-tragedy	23
71	https://www.gofundme.com/julien-recovery-and-home-plan	23
0	https://www.gofundme.com/savingcarter	0
1	https://www.gofundme.com/stfe54-yemen-is-starving	0
2	https://www.gofundme.com/kaitlyn-lally-memorial-fundraiser	0
3	https://www.gofundme.com/ofc-kevin-valencia-wounded-hero	1
4	https://www.gofundme.com/OrangeRibbonsForJaime	1
5	https://www.gofundme.com/EHRvetbillhelp	1
6	https://www.gofundme.com/show-love-fight-hunger	2
7	https://www.gofundme.com/scott-beigel-memorial-fund	2
8	https://www.gofundme.com/changetheref	2
9	https://www.gofundme.com/riley-rutenberg-charity	3
10	https://www.gofundme.com/human-rights-defenders	3
11	https://www.gofundme.com/holistic-learning-sanctuary	3
12	https://www.gofundme.com/shine-msd	4
13	https://www.gofundme.com/humanitarian-respite-center	4
14	https://www.gofundme.com/SaveChildrenInSyria	4
15	https://www.gofundme.com/TransPrideSeattle2018	5
16	https://www.gofundme.com/livingplanetaquarium	5
17	https://www.gofundme.com/support-paramus-east-brook-families	5
18	https://www.gofundme.com/goafencefund	6
19	https://www.gofundme.com/ScreenJunkiesWomenInFilm	6
20	https://www.gofundme.com/Dominion-GoAllIn	6
21	https://www.gofundme.com/liamslunchesoflove	7
22	https://www.gofundme.com/sockit2huntersyndrome	7
23	https://www.gofundme.com/the-leo-project	7
24	https://www.gofundme.com/helplbf	8
25	https://www.gofundme.com/mejar-singh-kamalpur-sangrur	8
26	https://www.gofundme.com/grace-cancer-screening-bus	8
27	https://www.gofundme.com/purdjq-defend-communication-rights	9
28	https://www.gofundme.com/brittany-k-boegel-giving-fund	9
29	https://www.gofundme.com/rememberingsean	9
30	https://www.gofundme.com/ebadur-rahman-islamic-center	10
31	https://www.gofundme.com/chris-wilcox-reel-2-real-foundatio	10
32	https://www.gofundme.com/az-exotic-bird-rescue-aviaries	10
33	https://www.gofundme.com/march-for-our-lives-nashville	11
34	https://www.gofundme.com/thescootyfund	11
35	https://www.gofundme.com/we-stand-together-with-igal	11
36	https://www.gofundme.com/bendidgo3-0	12
37	https://www.gofundme.com/mtanewhome	12
38	https://www.gofundme.com/jamal-foundation	12
39	https://www.gofundme.com/18forJoaquinOliver	13
40	https://www.gofundme.com/cm625-water	13
41	https://www.gofundme.com/2018-a-shot-for-life-challenge	13
42	https://www.gofundme.com/swimcatalinaforleukemia	14
43	https://www.gofundme.com/Adrienne-sBdayWish	14
44	https://www.gofundme.com/vimal-gopal	14
45	https://www.gofundme.com/support-msd-shooting-victims039-fund	15
46	https://www.gofundme.com/selinamemorialfund	15
47	https://www.gofundme.com/oncue-related-charities	15
48	https://www.gofundme.com/577vdeg	16
49	https://www.gofundme.com/statement-arts-college-prep-2018	16
50	https://www.gofundme.com/www-vtfsc-com	16
51	https://www.gofundme.com/fox-river-trolley-museum	17
52	https://www.gofundme.com/austin-rowing-club-replace-boats	17
53	https://www.gofundme.com/roi-festival	17
54	https://www.gofundme.com/immigrant-legal-defense-fund	18
55	https://www.gofundme.com/the-mitchell-chang-foundation	18
56	https://www.gofundme.com/30yearsofscarecrow	18
57	https://www.gofundme.com/chesedfund	19
58	https://www.gofundme.com/crisis-text-line-fundraiser	19
59	https://www.gofundme.com/nicholas-lombardi-memorial-fund	19
60	https://www.gofundme.com/bringing-inner-peace-to-the-streets	20
61	https://www.gofundme.com/ccs-showers	20
62	https://www.gofundme.com/patrol-officer-vu-nguyen-memorial	20
63	https://www.gofundme.com/-i-believe-you	21
64	https://www.gofundme.com/chandlerlangloisscholarshipfund	21
65	https://www.gofundme.com/skateqilya-summer-camp-2018	21
66	https://www.gofundme.com/flyhightycho	22
67	https://www.gofundme.com/EnesKanterWildFireFund	22
68	https://www.gofundme.com/davidlebow	22
69	https://www.gofundme.com/mary-bird-perkins-cancer-center	23
70	https://www.gofundme.com/morning-sun-mindfulness-center	23
71	https://www.gofundme.com/safeschoolsforalex	23
0	https://www.gofundme.com/loving-memory-of-ernesto-magallon	0
1	https://www.gofundme.com/SamiHamade	0
2	https://www.gofundme.com/JaimesGirls	0
3	https://www.gofundme.com/8wxzy-rebuilding-our-school	1
4	https://www.gofundme.com/russell-is-going-to-baylor	1
5	https://www.gofundme.com/lucas-justiniano-education-fund	1
6	https://www.gofundme.com/for-039kaity-girl039	2
7	https://www.gofundme.com/calder-education-fund	2
8	https://www.gofundme.com/carl-thomas-korpi-scholarship-fund	2
9	https://www.gofundme.com/ccfdcamelo	3
10	https://www.gofundme.com/help-save-the-la-503-friends-of	3
11	https://www.gofundme.com/kyra-chan-scholarship-fund	3
12	https://www.gofundme.com/help-brent-get-a-new-shop	4
13	https://www.gofundme.com/venky-venkatesan-memorial-fund	4
14	https://www.gofundme.com/br2jpn	4
15	https://www.gofundme.com/isaac-amp-eddie-tipping-college-fund	5
16	https://www.gofundme.com/fundraiser-for-mike-paukstis	5
17	https://www.gofundme.com/goudie-education-fund	5
18	https://www.gofundme.com/help-save-st-edwards	6
19	https://www.gofundme.com/he039s-headed-to-harvard	6
20	https://www.gofundme.com/the-byron-womack-scholarship-fund	6
21	https://www.gofundme.com/michael-brand-family-fund	7
22	https://www.gofundme.com/cadowcollegefund	7
23	https://www.gofundme.com/wenhui-shen-education-fund	7
24	https://www.gofundme.com/om-amp-taara039s-educational-fund	8
25	https://www.gofundme.com/ella-and-noah-college-fund	8
26	https://www.gofundme.com/school-fund-for-kai-and-lukas	8
27	https://www.gofundme.com/brian-stones-legacy-fund	9
28	https://www.gofundme.com/5fgoozs	9
29	https://www.gofundme.com/mjbrogan	9
30	https://www.gofundme.com/in-memory-of-sri-raghav-bhattar	10
31	https://www.gofundme.com/treehouse-in-memory-of-jim-barton	10
32	https://www.gofundme.com/mitiku	10
33	https://www.gofundme.com/OLA-Teachers	11
34	https://www.gofundme.com/brian-fritts-memorial-fund	11
35	https://www.gofundme.com/anderson-girlscollegefund	11
36	https://www.gofundme.com/zach-adams-education-fund	12
37	https://www.gofundme.com/sepp-education-fund	12
38	https://www.gofundme.com/paul-harris-memorial	12
39	https://www.gofundme.com/pazchildrenfund	13
40	https://www.gofundme.com/st-anthony-academy-save-our-school	13
41	https://www.gofundme.com/dutton-children-education-fund	13
42	https://www.gofundme.com/560cga0	14
43	https://www.gofundme.com/2ug2h9-anbarasi039s-child-education-support	14
44	https://www.gofundme.com/the-brady-conlin-education-trust	14
45	https://www.gofundme.com/jake-grivas-college-fund	15
46	https://www.gofundme.com/cannizzaro-children-education-fund	15
47	https://www.gofundme.com/patrickcoreym2018	15
48	https://www.gofundme.com/chris-morgen-educational-fund	16
49	https://www.gofundme.com/joe-ledesma-memorial-fund	16
50	https://www.gofundme.com/nickdelapava	16
51	https://www.gofundme.com/kirk-boys-college-fund	17
52	https://www.gofundme.com/wevegotyourback-backpackdrive	17
53	https://www.gofundme.com/cfhe2-eric-thomas	17
54	https://www.gofundme.com/59vd3g0	18
55	https://www.gofundme.com/reading-with-rebecca	18
56	https://www.gofundme.com/priya-nagar-md-foundation	18
57	https://www.gofundme.com/education-fund-for-phoenix-cardwell	19
58	https://www.gofundme.com/lion-pride-scholarship	19
59	https://www.gofundme.com/brinson-kids-education-fund	19
60	https://www.gofundme.com/save-lutfis-degree	20
61	https://www.gofundme.com/pacificpoint2018	20
62	https://www.gofundme.com/kevin039s-13-year-commitment	20
63	https://www.gofundme.com/get-garang-to-emory	21
64	https://www.gofundme.com/emily-and-evelyns-future	21
65	https://www.gofundme.com/sponsorkaihan	21
66	https://www.gofundme.com/gcnstheannamengualplayground	22
67	https://www.gofundme.com/john-peterson-memorial-fund	22
68	https://www.gofundme.com/Katie-Witzell-Education-Fund	22
69	https://www.gofundme.com/education-fund-for-maureen-campbell	23
70	https://www.gofundme.com/sophisgift	23
71	https://www.gofundme.com/african-literacy-project-2018	23
0	https://www.gofundme.com/peterstrzok	0
1	https://www.gofundme.com/jarrod-lyles-girls	0
2	https://www.gofundme.com/jim-tidwell	0
3	https://www.gofundme.com/send-jordan-from-rouses-to-school	1
4	https://www.gofundme.com/kevin-hertzog	1
5	https://www.gofundme.com/my-addys-hearing-aids	1
6	https://www.gofundme.com/nycgoodsamiritan	2
7	https://www.gofundme.com/help-philip-get-kidney-surgery	2
8	https://www.gofundme.com/help-gregory-powell-fight-cancer	2
9	https://www.gofundme.com/help-us-coach-ultimate-in-ahmedabad-2unjt2x6	3
0	https://www.gofundme.com/waam-radio-fm-transmitter	0
1	https://www.gofundme.com/downtown-yarns-for-the-future	0
2	https://www.gofundme.com/protect-our-independent-bookstore	0
3	https://www.gofundme.com/savejhu	1
4	https://www.gofundme.com/save-the-1940-roast-grill-raleigh	1
5	https://www.gofundme.com/9nhbh4-save-byws	1
6	https://www.gofundme.com/help-miss-fit	2
7	https://www.gofundme.com/DiversityInTech	2
8	https://www.gofundme.com/EOSvotingportal	2
9	https://www.gofundme.com/savethetradingpost	3
10	https://www.gofundme.com/help-save-apex-louisville	3
11	https://www.gofundme.com/astipatio	3
12	https://www.gofundme.com/baology-A-Year-of-Brick-Walls	4
13	https://www.gofundme.com/saved-rounds	4
14	https://www.gofundme.com/saving-checkmate	4
15	https://www.gofundme.com/help-rebuild-mercer-st-dance-hall	5
16	https://www.gofundme.com/invest-in-wimpy039s-marina-cafe	5
17	https://www.gofundme.com/travisdreamsofhoneybees	5
18	https://www.gofundme.com/looopclothing	6
19	https://www.gofundme.com/nwkwum-save-the-bear-trap	6
20	https://www.gofundme.com/marco-the-theraputic-robot	6
21	https://www.gofundme.com/supportsprout	7
22	https://www.gofundme.com/america-first-media-investigations	7
23	https://www.gofundme.com/save-a-made-usa-institution	7
24	https://www.gofundme.com/Revolutionariotacos	8
25	https://www.gofundme.com/save-twin-cities-leather-amp-latte	8
26	https://www.gofundme.com/help-wastenot-go-electric	8
27	https://www.gofundme.com/bookman-on-the-move	9
28	https://www.gofundme.com/brewinguphope	9
29	https://www.gofundme.com/kela-tennis-bubble-restoration	9
30	https://www.gofundme.com/lomar-barnrevival	10
31	https://www.gofundme.com/refugeefamilyhelp	10
32	https://www.gofundme.com/pollpit	10
33	https://www.gofundme.com/homestreethomecafe	11
34	https://www.gofundme.com/themugfordeatery	11
35	https://www.gofundme.com/let039s-get-pizza-night-back	11
36	https://www.gofundme.com/get-vegan-van-back-on-the-road	12
37	https://www.gofundme.com/help-kevin-and-g-deep-blue	12
38	https://www.gofundme.com/lisette-melendez-today	12
39	https://www.gofundme.com/danielle039s-dream-project	13
40	https://www.gofundme.com/chopshopatl	13
